index,text,pred_value,predicted,actual
3133,"Review b'""The Beguiled"" is one of my favorite Clint Eastwood films, and a departure from his typical early roles. Directed by Don Siegel, with whom Eastwood collaborated on several films, it was made a year before Eastwood\'s directorial debut with ""Play Misty For Me"". An alternate title considered for the film was ""Pussy-Footing Down At The Old Plantation"", which thankfully was not used, otherwise I am sure raunchy jokes about the fact that it takes place at a girls\' school would be difficult to avoid. I first saw this movie in one of my college film classes in the mid-1970\'s, and was immediately taken with it. I only had an old battered VHS tape of it until I recently purchased the widescreen DVD, which also includes the hilarious, awful trailer that makes the film come across as a ""Peyton Place"" soap opera, and conveys none of the creepiness of the film.<br /><br />Interesting notes: Eastwood and Siegel had to battle with Universal Pictures to keep the original ending, and they won out; and, the film was billed as a standard Eastwood western, which it certainly is not. It is a Gothic tale of deception and horror set in the time of the Civil War, with an underlying tone of eroticism and sexual tension running throughout.<br /><br />I\'m not putting any spoilers in this review, and if you want to see the film as it should be seen, then be careful of looking it up on the internet, as spoiler reviews of it do abound.<br /><br />Clint Eastwood portrays John McBurney, a Union soldier who is shot on Confederate ground and discovered by a young girl from a nearby girls\' school. She rescues him and takes him back to the school, but instead of notifying the local patrol of his presence so that he will be taken to prison, the headmistress, Miss Martha (Geraldine Page), her assistant Edwina (Elizabeth Hartman), their black servant Hallie (Mae Mercer), and the mostly teenage girls take him in, heal him, and fall under his spell. The film sets its tone of creepiness and Gothic horror right from the titles, as it shows real battleground shots from the war, while Eastwood\'s voice is heard quietly singing a funereal song of the time.<br /><br />The opening scene of his encounter with the little girl who saves him sets the tone of his character, and the tone of the entire movie. To say any more than that would spoil the surprises in that first scene. To say much more about the film itself might ruin it for anyone who hasn\'t seen it...if you are into creepy, Gothic tales, find it and rent it. Eastwood is excellent in the film, and it is interesting to see him in an early role, or any role, where he portrays a character that is for the most part very unsympathetic.<br /><br />Geraldine Page had a plum role in the film as the headmistress, and I cannot imagine another actress of the time being as good in the role; a long shot could have been Piper Laurie, but I don\'t think Laurie could have embodied the role in the same manner as Geraldine Page.<br /><br />Elizabeth Hartman (whose wonderful performance in the film ""A Patch of Blue"" as a blind girl who falls in love with Sidney Poiter\'s character is another high point in her short career) is at her prime here, delicate and masterful at the same time. Unfortunately, her delicacy on film was also a part of her real life; she committed suicide at age 45.<br /><br />I end this review with this observation: one manipulative, lying Yankee man is no match for a houseful of deceptive and libidinous Southern belles.' ",16.547241,pos,pos
16120,"Review b""This movie, like so many others (Remember the Titans, Miracle), follows the basic sports-movie formula: There's a guy, he's a jerk. Jerk does bad. Jerk must play by someone else's rules. Someone else's rules change Jerk, Jerk becomes good. Insert tragedy (Death, drugs, riots, etc.). Tragedy effects Jerk, makes him totally change. Jerk must now play championship game. Lots of close-ups on the sweating players and the balls. Jerk wins. Quote from coach or news or something that explains title. Credits. Weren't you touched? These movies can now be used to sort out the morons of society. Anyone who pays to see this in theatres must be slapped."" ",12.322495,pos,neg
20726,"Review b'""Ahh...I didn\'t order no amazing hit show"".....""We\'ll you got one"" Hack is simply the greatest television show ever made. A little bit of me died when I flicked on the t.v. one Friday night to catch a little Hack and it wasn\'t on. The show dug deep into key social issues of our culture. I found that at the end of any episode I watched; I walked away having been both entertained and informed. I am actually dumber now that Hack is gone. I no longer want to help the needy and less fortunate. Since Hack has been gone I see them as eyesore\'s and an unneeded strain on taxpayers. So for the love of God we need to bring back Hack!' ",11.379301,pos,pos
5142,"Review b'This film immediately catches the eye, with the atmospheric aerial views of a very pretty Hong Hong. Filmed in those rich colours of 1950 films which modern blockbusters never seem to capture. Probably a sign of those times, because this is not a high powered, seen it all before film, full of havoc and violence. The havoc and violence are there though, in the backdrop, with thousands of refugees trying to get out of China This is a very moving and compelling story, full of hope and love in a tragic time, in recent history. The story of two people from different cultures falling in love. And the build up to them trying to overcome this is the heart of this very fine and moving film.' ",11.093136,pos,pos
5997,"Review b""This movie is so predictable when you know the modern American dream: Do nothing, be a loser and then suddenly... whoah! You're a genius and an obnoxious one and the world is kissing the ground you are walking on.<br /><br />And surprisingly all the other smart people are losers. They don't know anything and are bitter when our wonderkid solves problems so easily. And what kind of problems? They are so difficult but still these professors can analyse the results in less than 10 seconds.<br /><br />Every movie has something good in it anyway and Robin Williams is it in this one."" ",11.067575,pos,neg
8257,"Review b'THE DEATH COLLECTOR is truly a wonderful film. Labeled as a MEAN STREETS ripoff, it has some really great stuff in it. A lot of the stuff in this movie would later be used by Scorsese himself, including the actors - Joe Pesci, Frank Vincent, etc.' ",10.901046,pos,pos
21584,"Review b""Here we go another pop star breaking in to the grand TV land and from my observations from her pop careers directors saying yeah your great gwen you could be a real star maybe some day you'll be in the A list movies, they would do anything to expand the show, there just not a pretty face but have an acting ability as well almost overnight. gwen has some how found the Ability to act by watching actors like James dean or Clint eastward, please give the real people in the world that have to sit behind that box and have to suffer pop stars effort's in trying to act. Please gwen stick to your pretty pop videos with your jap posse and don't insult the British with your efforts as an actress. anyway i'm going back to my working class job and think to myself god, i could do that. but yeah remember i'll be working till i'm 65 if i live that long and yeah you put your feet up girl with your royalties every three months, pah marry into money right xxx"" ",10.875871,pos,neg
4833,"Review b'I classify this as the worst movie of all time.<br /><br />If there ever was a movie I would wish upon my enemies, this would be it. The plot is ridiculous, there are only 2 characters, and the coincidences between these characters just completely strain belief.<br /><br />These factors combined to make this an extremely boring movie.<br /><br />My wife and mother walked out on the movie about 15 minutes in. I figured that a movie this boring and slow *must* have some cool interesting plot twist, and a was quite disappointed when nothing exciting materialized.<br /><br />I briefly considered sending the filmmakers a bill for my 2 hours of lost life.' ",10.656092,pos,neg
24007,"Review b""This movie has remained in my mind for years as one of the best made-for-TV movie mysteries I've ever seen. The acting is superb. I've seen it twice and still am puzzled at some parts. I'd love to have a copy so I can play certain parts over and over again. I am interested in buying a copy of this movie, but cannot find it anywhere.I am wondering if if anyone has any suggestions how to find it? I've tried e-bay, Amazon.com, Internet searches, and am completely frustrated. I've not seen it on Turner Classic Movies, nor on American Movie Classics and I have even put out fliers in our community asking if anyone has a copy."" ",10.251646,pos,pos
18256,"Review b""The final installment in the Karate Kid series is predictable, poorly acted, and so bad it borders on the enjoyable. But not quite, it's just bad. In this installment Ralph Macchio's Karate Kid is absent, already having been in one too many of the episodes. The new Kid, played by Hillary Swank, is the teenage granddaughter of one of Mr. Miyogi's WWII buddies. Her parents are recently deceased and her grandmother is unsuccessfully trying to raise this young hellion. In steps Mr. Miyogi to set things right. True to formula, there is a group of neo-Fascist bullies, called the Alpha Troopers that must be put in their place and a new karate move, called the Praying Mantis. As I said before this movie is a mess, and should be avoided."" ",10.248755,pos,neg
5137,"Review b'I remember when this show came out. It was originally advertised as a mini-series. At the end of the last episode it said ""To Be Continued"" to the dismay of all the people who had watched the whole boring beyond words thing. It ended as it was supposed to, so yes, you can blame the series for having no ending. The plan was for there to be another obviously if ratings had been higher, but it was a boring show that way too long, and annoyed people by not ending when it said it would, so they never made any more. Quite a few of the comments blame its cancellation and lack of ending on the viewing public, when the truth is that for this show that is not the case, it ended the way it was actually planned to end, it is just a lousy ending.' ",10.230027,pos,neg
8169,"Review b'This film immediately catches the eye, with the atmospheric aerial views of a very pretty Hong Hong. Filmed in those rich colours of 1950 films which modern blockbusters never seem to capture. Probably a sign of those times, because this is not a high powered, seen it all before film, full of havoc and violence. The havoc and violence are there though, in the backdrop, with thousands of refugees trying to get out of China This is a very moving and compelling story, full of hope and love in a tragic time, in recent history. The story of two people from different cultures falling in love. And the build up to them trying to overcome this is the heart of this very fine and moving film.' ",10.204347,pos,pos
12441,"Review b'As a big Dostoyevsky fan, I had always been disappointed with Hollywood\'s halfhearted attempts to get into the Russian romantic aesthetic -- case in point, Yul Brynner as Dmitri Karamazov. I had thought the whole problem was a poor casting decisions, but then I saw Yul as Major Surov and changed my mind. When given an intelligent script to work with, he suddenly came alive and was as noble, sexy, and conflicted as you could ever want a Neurotic Russian Officer to be! So he was a better Dmitri as Major Surov than he was as Dmitri. But that\'s because writer Tabori actually gave Yul, as the Conflicted Russian Officer, the kind of Conflicted Russian Officer lines that are worthy of real literature, and that have real meaning and pathos in them. For example, a propos of folk music, he says musingly, ""You hear a man crying in the dark. And if you listen carefully enough, you know what he cries for. You look surprised, Lady Ashmore. Despite what you may have heard, tractors and Marxism aren\'t the only things the Russian cares for. There is always time for music.""<br /><br />Brilliant!!' ",10.196088,pos,pos
12788,"Review b'It\'s the 1920s. And a man named Walt Disney was on a mission: to satisfy the families and children all over the world with one thing: entertainment. What did he do? He made cartoons! Whoo!!!!! And he made a character that is as great as a mouse...Mickey Mouse. Ha ha! Oh boy!<br /><br />Two films were drawn out by Mr. Disney himself: ""Plane Crazy"" and ""Steamboat Willie."" This review will focus on the 1928 feature, ""Steamboat Willie.""<br /><br />Ever since I learned about this movie as a little boy, I\'ve always wanted to see this movie. Well, in 1997, I rented an ancient VHS that had lots of old Disney cartoons on them, starring the Mouse!!!!! Mickey Mouse!!!!! And guess what? That short was on there, and I loved it!!!!! Shortly after I took the tape back, this was playing on the old Disney Channel (note: the ""Old"" Disney Channel) early one Saturday Morning.<br /><br />Yes, this is a great cartoon; this paved the way for more great Disney stuff from 1928 to 2002!<br /><br />10 stars, indeed!!!!!' ",10.073137,pos,pos
13239,"Review b""The final installment in the Karate Kid series is predictable, poorly acted, and so bad it borders on the enjoyable. But not quite, it's just bad. In this installment Ralph Macchio's Karate Kid is absent, already having been in one too many of the episodes. The new Kid, played by Hillary Swank, is the teenage granddaughter of one of Mr. Miyogi's WWII buddies. Her parents are recently deceased and her grandmother is unsuccessfully trying to raise this young hellion. In steps Mr. Miyogi to set things right. True to formula, there is a group of neo-Fascist bullies, called the Alpha Troopers that must be put in their place and a new karate move, called the Praying Mantis. As I said before this movie is a mess, and should be avoided."" ",10.001667,pos,neg
24331,"Review b'It\'s said that this film is or was banned in the US since it was released. Since there is no information on IMDb I must rely on my other sources and believe it. If this is really true, the movie is even more hurtful and frightening and is it is anyway.<br /><br />The movie is a so-called mockumentary, although I think the topic is too serious call it like that. It creates a scenario where America is like a military state and all revolutionary objects are arrested immediately without proof. After an obligatory tribunal they have to decide if they go to prison for some years or choose the punishment park. In that, they have to walk through the desert for three days to reach an american flag, posted 50 miles ahead, while they\'re are followed by police and army troops.<br /><br />The movie itself pretends to be a documentary about these incidents and follows both the tribunals and the hunting through the desert, filmed by european film crews. All the facts are explained, the interviewers ask questions and film everything. People stare directly into the camera, shouting at it. It seems very, very real. Talking about realism here is nonsense. This movie is not about how to make a realistic film, it is about how such a film would look like, if it was real. And it certainly would look like this. If it would be filmed anyway. In an \'utopian\' state like this, there surely wouldn\'t be a european film crew allowed to film those things.<br /><br />There are many things that frighten us. The defendants are people from all social classes. Political leaders, musicians, authors, philosophists, unemployed, etc. They seem to be hopeless, rebellious or scared. They are no heroes. They talk a lot in the tribunal, knowing it doesn\'t lead to anything, saying nevertheless all they said in speeches and books and songs before. One says he\'s not afraid to die. Is this true? Well, he doesn\'t have to run through the desert hunted by cops. The defendants have no chance, or at least, their only chance, the decision between prison and punishment park, is no chance really. The way they decide in the end and the way film ends, makes it clear that this kind of heroism is suicide.<br /><br />These tribunals remind us a lot of tribunals in the Third Reich. The officials use the same kind of idealistic speeching, ignoring all the arguments from the defendants, starting to scream at them and then telling them they should be quiet. They warn the defendants of ""watching their language"" and insult them much more. They ask them questions, the defendants can not answer, but it\'s never intendend they should. These scenes are a statement about what we call justice.<br /><br />The scenes in the desert are on a different level. When we see the prisoners for the first time, we realize that they realize, they haven\'t got a chance. Seeing the desert and the mountains, feeling the sun and the thirst, they don\'t have a clue how they should stand this free days. The film crew follows them and talks to them while they try to escape this madness. They argue, should they play the game, or escape, or revolt? It all leads to the same and no one is surprised. Some will question if such parks would exist in reality in such a state? Why not? It empties the prisons and allows the government to punish the revolutionaries as they want to. It is not a gas chamber, but the Nazis killed jews before concentration camps were built. The comparison is fair, since they is no real difference.<br /><br />The movie is scary and depressing. The problems that are talked about sound to familiar to ignore. These is not science-fiction. Talking about poverty, unemployment and crime is not utopic. The film shows us that government and democracy as it is presented to us, is not only useless, but dangerous. It also shows us that revolution is not definitely the solution. The defendants seem to be confused because they don\'t really know how to fight this. They do things, but for nothing. Even is this delivers no solution to us, it still is a statement.<br /><br />To me, the most frightening thing is the fact of the banning of this movie. Here we have a film that accuses the loss of freedom, moral and peace. It accuses the government, a fictional goverment nevertheless, to be dangerous and inhuman. And such a film is banned. Think about it when you see the american flag the next time.' ",9.883722,pos,pos
24787,"Review b""I really liked this movie. I watched it last night on the Public Broadcasting System. The part I liked about it was the fact that they dealt with issues of today not in the future or the past. They basically had some terrorists take a van or two and rent them out to be car bombs. I think what the movie could have showed was people in different countries at the same time. It did show the fact that England, or any other country, isn't prepared for an attack on the magnitude that they showed. I have never heard of any of the actors or actresses in the movie so I can't really say if they are normally their parts. After the movie, they had this panel of experts talking about if something like that could happen here in the U.S. It was a thought-provoking discussion!"" ",9.879035,pos,pos
13921,"Review b""I didn't like this movie for many reasons - VERY BORING! It was interesting how they thought what the future would look like in this, but seriously I was very bored watching this. There was hardly any action. Although the Classical orchestra soundtrack was very nice. The visuals were very creative. Whenever this movie pops on TV, I feel like changing the station instantly. Not because it is a bad movie, just because I know what I am in for when watching this - complete and total boredom. It is a movie I saw when I was young, but I never got into the science fiction thing... because it simply wasn't real. Just like this movie - very unrealistic. I never understood half the movie anyway."" ",9.863358,pos,neg
754,"Review b""The Most Fertile Man in Ireland revolves around Eamon Manley who is 24 year old and still happens to be a virgin. He lives with his mother in Belfast. He is also a very shy guy towards women. Everything has changes for Eamon when he is seduced by a woman(as far as I can remember a neighbour). It is not because he looses his virginity but he discovers that he has a super power. Despite having protection, this neighbour becomes pregnant. He is told by the doctor that he has very high sperm count. His mother brilliantly comes up with an idea which makes us see ginger headed babies all around in the end of the film. He starts helping out women in both side of Belfast to conceive babies. First voluntarily then with the help of his colleague runs a business out of it. The Most Fertile Man in Ireland has its funny moments but needed to come up with better jokes and with a better script. I couldn't help thinking that it gave me the impression of a TV sitcom rather than a movie. Kris Marshall is a different name on the silver screen but does not shine as star. It's more like the guy you saw in such and such movie. Like him being in Love Actually(I think he was very funny in that one)..Well, it was okay to watch but couldn't help dozing off from time to time. ** out of *****"" ",9.788695,pos,neg
6695,"Review b'I don\'t dislike Cary Grant but I\'ve found his performances annoying in enough films to notice; this, Arsenic & Old Lace and Bringing up Baby. I don\'t dislike him in North by Northwest but I really find that movie unbearably silly. On top of that I find the endless raving about Grant\'s class tiresome. I don\'t have a clue what his class does for the viewers who herald it. It doesn\'t do a thing for me.<br /><br />In the behind-the-scenes feature included with this DVD Patrcia Hitchcock says that Grant was her fathers favorite leading man; I think he was wrong. Jimmy Stewart was a better leading man in a string of better Hitchcock movies.<br /><br />With it\'s ruined ending this is really half a movie and doesn\'t bear discussion, and can\'t support the high ratings it\'s getting. Even if the movie had it\'s ending intact there\'s not much to it. Fontaine is a completely unsympathetic sucker. She has to remain numb, inactive, and unwilling to contact anyone but Johnny for the whole movie, in either ending, for his ploys to work. That\'s not much to work with. Cary Grant begins every line with ""Monkeyface..."" until I wanted to strangle him. He says it about sixty times. It\'s positively grating. Hitch\'s technique here is shockingly shallow. An endless succession of rooms/sets have a phony skylight projected on the rear wall as a spiderweb effect. And a light-bulb in a glass of milk may make fans excited, but it can\'t save a movie this poorly made.<br /><br />Peter Bogdanovich should retire if he does one more Hitchcock/Cary Grant imitation on a DVD. I think that\'s his whole career now. As soon as I saw him, I thought, oh crap, here comes an imitation that only he\'s impressed with. Instead there were two! oh joy!' ",9.738199,pos,neg
13404,"Review b'I caught ""On the Run"" at the Screening Room in New York and was immediately seduced by its true independent spirit. Starring Michael Imperioli and John Ventimiglia from The Sopranos cast, ""On the Run"" sets us up in a 24-hour wild ride in the city that never sleeps, as we follow the meanderings of an introspective sales agent who is suddenly dragged by his long-gone school companion, just out of jail. In fact he has escaped from it and is ""on the run"" looking for some action and a glimpse of life amidst the great metropolis. Powered by great performances, this movie gives us back the old feeling of 70\'s pics, with both characters rediscovering themselves as they blaze across town bumping into wild events and locals. An elegy to a certain side of New York that seems to be disappearing, ""On the Run"" displays great sensitivity and humour. I predict it to be a cult classic that urges to be discovered: future viewers should definitely surrender to this nocturnal trip.' ",-15.919074,neg,pos
6745,"Review b'Its a sin how these things are made, but then again we wouldn\'t get to see the best ""Dummy scene"" ever filmed. Ahhh the beauty of low budget Bigfoot flicks, you lean to see the beauty the more you watch them, thats if your brain doesn\'t melt first. As I said before, this has the best dummy scene ever! Words cant express it, you have to see it for yourself. Wonderful lines such as ""Smells like decain flesh"", ""Thems human...""(You will know this one when you see it) The creature makes a Blah, Blah! sound and the scene where the baby gets shot will make you cry(with laughter) you will be rewinding it. Has a car chase, snowmobile chase, a Bigfoot folk song as well as a Disco song. It dosn\'t end there, while watching the credits a friend noticed ""Wardrobe provided by K-Mart"". You ask, how could you even get as far as the credits and then watch them? I could only explain this as a sort of shock to the brain, you are so mentally exhausted you cant move and also I guess you have to know who was behind the mess. All that being said, this is a must see especially if you want to punish yourself mentally. Its a keeper!' ",-14.941587,neg,neg
3077,"Review b'This is a film that revolves around two mysteries (which I have now demystifed).<br /><br />First, did the film makers understand the concept of \'parody\' before using it to carpet bomb the audience throughout the film? Parody is when a reproduction attempts to mock, comment on, or pay homage through self-depreciating humour to, the original work. In other words, there should be reasons to parody such work, and they should definitely be clever. I didn\'t see any of those in the film. I did see some awful 10 seconds jokes that fell flat within 2 seconds of delivery. Bryan Stoller probably went to Eric Roberts and said ""hey, I was drunk last night, watching Survivors, and had this brain fart for a straight to DVD release. I want you on board without reading the script...because I plan to direct this film without one!"" <br /><br />And herein lies the second mystery: Eric Robert\'s career. I use to think Eric Roberts had the career he had because he was unlucky. Now I realize it\'s because he is stupid (and therefore deserves the career that he had). After watching this movie, it is apparent that he would have been better off had he gone into mainstream adult films, which has higher budgets, more...intense...scenes and roles, better acting and direction, more elaborate and compelling plot lines, and a much wider audience than this B-movie reject (C-movie?).' ",-14.941587,neg,neg
