index,text,pred_value,predicted,actual
9062,"Review b'Um .... a serious film about troubled teens in Singapore, a country I have not much knowledge on but have the previous wrong impression that all the kids there are highly disciplined and controlled by their family and government. Well, I guess I am wrong, just like other cities/ countries, they also have their troubled teens who also lead the not so surprising rebellious way of life of drugs, fights, bad language, and .... many other obvious signs of being a bad boy. The surprising part of this film isn\'t really about how these kids running around causing themselves and others trouble, but rather the subtle gayness hidden behind their so call loyalty between them. The bond between these ""brothers"" may very well originated from an unconscious gay tendency inside these boys. Though it isn\'t uncommon for str8 guys to have very close friendship with each other, but watch this film closely, it should be entering all sorts of gay film festivals and I would not be surprised that it may win itself a lot more awards toward this direction!' ",-14.695377,neg,pos
24255,"Review b'I\'m starting to wonder, after reading some of the opinions here, if I watched the same film as the other reviewers but after checking my facts I am forced to the sad conclusion that I have.<br /><br />This witless wannabee screwball comedy has to be one of the the longest 94 minutes I have spent, and one of the most unfunny things I have seen, for ages. Now don\'t get me wrong, I love screwball comedies, but this boring, set-bound drivel falls so far short of the dizzy heights of Preston Sturges and Howards Hawks that it doesn\'t deserve (to mix my metaphors) to be thought of in the same breath as those greats. Writer / Director Charles Martin\'s dialogue is neither witty, subtle or interesting - and there\'s so much of it. He doesn\'t know how to end a scene either, with some ruthless cutting, especially of people exiting rooms and saying goodbye to each other, the pace of film would have been lifted and then the fact that the limited number of characters are doing stupid and motiveless things for no other reason than this is supposed to be a comedy would have been a little less obvious. Characters in this movie fall in and out of love with each other, and move in and out of apartments, at a moment\'s notice only to move what little plot there is forward. One moment people are desperately yearning for one person, the next they are getting married to someone else - having wooed and been wooed off screen so we know nothing about it until one of the characters tells us - ""Oh, they\'re getting married!"" (usually after someone has made a faux-pas or jumped to the wrong conclusion). If we had known that these two characters were in love or supposed to be engaged before hand we, the audience, might have enjoyed the experience of watching someone making a fool of themselves in front of them. As it is the characters just come over looking like selfish, petulant idiots and we have no sympathy for any of them.<br /><br />The sets are limited and the action confined to them in a way that makes the whole thing look like a badly filmed stage play. The only moments of relief from the tedium are Keenan Wynn who looks like he has wandered in from a different movie and has decided to hang around and be slightly funnier than all the unfunny stuff going on around him.<br /><br />Highly avoidable.' ",-13.039098,neg,neg
8029,"Review b'very straight - not happy with the movie.<br /><br />The main center of the movie is the story where the lady is the mother of all the snacks and all the things.<br /><br />If they can more explain that how this is happening and all the stuff then it was quite a fun and more rating for this movie.<br /><br />The end was very short and sudden, till now actor of the movie was to save her then at last he told sorry !! now we are late. OH !! crap.<br /><br />what was the story , and how this all this thing happen, I think they can put all these stuffs. So the end user like us will be satisfied that yes we are happy with the movie. <br /><br />any way , but nice idea and nice try so I will say 4 or max 4.5.' ",-12.926166,neg,neg
13558,"Review b'I picked this movie up because it sounded like a pretty decent flick, and I\'ve always been a fan of Foreign films. However, for someone who likes movies, I was surprised at how much I hate, hate, HATED this movie.<br /><br />Although it does aim to expose the lives of young, lowerclass men in Lima, and to an extent it does succeeed, the characters are hopelessly shallow and the audience winds up having absolutely no feelings whatsoever for them.<br /><br />Although the story chiefly revolves around M, he rarely ever speaks, and his dialouge is, at best, amazingly dry and dull.<br /><br />*** Warning: Some small spoilers ***<br /><br />Basically, the story revolves around a young man named M who has been searching for jobs, but without success (He does gain employment twice, but quits because they\'re ""not for him"", when you\'re poor, the last option you have is to be picky). Some amount of time is spent with his friends, who\'s idea of ""fun"" is to rape a little 14 year old, steal crappy tires off a piece of shit car for a dime sack of weed, and several other slightly retarded activities.<br /><br />M\'s friend comesup with a plan to make $25,000 a piece and move to the US by running Cocaine to Miami. When the drug lord gives them a job, we\'re treated to an extremely lame scene of the three friends buying clothes at the mall with some music playing in the background. We see them trying different clothes on like little girls given $200 to shop, get there hair cut, and then strutting off looking like slick gangsters (one character, Carlos, will from this point on wear sunglasses ALWAYS... even at night).The day before they leave, the leader of the group leaves to speak with the drug lord, leaving M and his friend to be dumb. They party up, take several samples of the drugs they\'re suppose to run, and break into thier old school, acting like animals and smashing everything in sight.<br /><br />The movie ends when M tries calling his girlfriend, who hangs up on him. The friends then proceed to set the pay phone on fire, which brings out a bunch of kids and some old man with gun. M and Carlos\' friend in charge of the drug run shows up on his motorcycle and wants them to leave with him now. Then he takes off by himself, and gets shot by that old man. The police show up and arrest M and his friends (but not the man who shot the guy) and cover thier dead friend up with newspapers as music plays and it fades to credits.<br /><br />**** End Spoiler ****<br /><br />I even watched this movie a second time, hoping to see some subtle, redeeming factor for it, but I did not. A complete waste of 102 minutes. Although I must give it credit for being straightforward and not shying away from disturbing elements, the casting, acting, and overall direction still leaves much, much, much to be desired.<br /><br />IMHO, if you\'re interested in a movie that explores the issues this one was suppose to, go rent City of God (Cidade de Deus) instead. Avoid this trash at all costs! You have been warned!!' ",-12.165112,neg,neg
18694,"Review b'\'War movie\' is a Hollywood genre that has been done and redone so many times that clich\xc3\xa9d dialogue, rehashed plot and over-the-top action sequences seem unavoidable for any conflict dealing with large-scale combat. Once in a while, however, a war movie comes along that goes against the grain and brings a truly original and compelling story to life on the silver screen. The Civil War-era ""Cold Mountain,"" starring Jude Law, Nicole Kidman and Ren\xc3\xa9e Zellweger is such a film.<br /><br />Then again, calling Cold Mountain"" a war movie is not entirely accurate. True enough, the film opens with a (quite literally) quick-and-dirty battle sequence that puts ""Glory"" director Edward Zwick shame. However, ""Cold Mountain"" is not so much about the Civil War itself as it is about the period and the people of the times. The story centers around disgruntled Confederate soldier Inman, played by Jude Law, who becomes disgusted with the gruesome war and homesick for the beautiful hamlet of Cold Mountain, North Carolina and the equally beautiful southern belle he left behind, Ada Monroe, played by Nicole Kidman. At first glance, this setup appears formulaic as the romantic interest back home gives the audience enough sympathy to root for the reluctant soldier\'s tribulations on the battlefield. Indeed, the earlier segments of the film are relatively unimpressive and even somewhat contrived.<br /><br />""Cold Mountain"" soon takes a drastic turn, though, as the intrepid hero Inman turns out to be a deserter (incidentally saving the audience from the potentially confusing scenario of wanting to root for the Confederates) and begins a long odyssey homeward. Meanwhile, back at the farm, Ada\'s cultured ways prove of little use in the fields; soon she is transformed into something of a wilderbeast. Coming to Ada\'s rescue is the course, tough-as-nails Ruby Thewes, played by Ren\xc3\xa9e Zellweger, who helps Ada put the farm back together and, perhaps more importantly, cope with the loneliness and isolation the war seems to have brought upon Ada.<br /><br />Within these two settings, a vivid, compelling and, at times, very disturbing portrait of the war-torn South unfolds. The characters with whom Inman and Ada interact are surprisingly complex, enhanced by wonderful performances of Brendan Gleeson as Ruby\'s deadbeat father, Ray Winstone as an unrepentant southern ""lawman,"" and Natalie Portman as a deeply troubled and isolated young mother. All have been greatly affected and changed by ""the war of Northern aggression,"" mostly for the worse. The dark, pervading anti-war message, accented by an effective, haunting score and chillingly beautiful shots of Virginia and North Carolina, is communicated to the audience not so much by gruesome battle scenes as by the scarred land and traumatized people for which the war was fought. Though the weapons and tactics of war itself have changed much in the past century, it\'s hellish effect on the land is timelessly relevant.<br /><br />Director Anthony Minghella manages to maintain this gloomy mood for most of the film, but the atmosphere is unfortunately denigrated by a rather tepid climax that does little justice to the wonderfully formed characters. The love story between Inman and Ada is awkwardly tacked onto the beginning and end of the film, though the inherently distant, abstracted and even absurd nature of their relationship in a way fits the dismal nature of the rest of the plot.<br /><br />Make no mistake, ""Cold Mountain"" has neither the traits of a feel-good romance nor an inspiring war drama. It is a unique vision of an era that is sure not only to entertain but also to truly absorb the audience into the lives of a people torn apart by a war and entirely desperate to be rid of its terrible repercussions altogether.' ",-12.085352,neg,pos
17393,"Review b'Wow! That James Purefoy looks exactly like Thomas Jane!<br /><br />That\'s the most profound thought I took with me after having seen the rather underwhelming George And The Dragon. For a fantasy comedy, the story was very dull and the effects unspectacular.<br /><br />The problem wasn\'t the acting. James Purefoy makes a good knight, and his various side-kicks are not bad characters. I even thought Patrick Swayze in this role was a pretty good idea, too. Flat-chested Piper Perabo also had some nice potential. I even liked the kid.<br /><br />But the story and everything that happens, and the *way* it happens, was just ""eh"". Not interesting. Compared to another recent fantasy comedy, Ella Enchanted, which was actually funny, this movie comes up terribly short. I\'m sorry for the decent actors who were in this yawn-inducing trudgery.<br /><br />4 out of 10.' ",-11.91868,neg,neg
4933,"Review b""I'm going to be generous here and give it a 3 only because I live in Huntsville and it was great to see how well the city was filmed. That said, this movie was pretty bad. It's like they started off with hardly any script and the director just told the actors to stare at each other meaningfully with a lot of music playing over it. And Billy D. Williams looked like he'd rather be anywhere but in this movie. It's just a mess. I think I could write a script better than the dislodge for this film, and I'm no writer.<br /><br />There is one thing I've seen mentioned throughout the reviews and message boards--everyone is under the impression that the movie begins around World War 2 and actually it seemed more like it was supposed to start out in the late 1950's/early 1960's. While the military was not segregated by then, I'm pretty sure that any troops waiting to board a train would still be segregated in a place like Huntsville, Al. If the beginning of film was supposed to be the 1940's, then Billy D, Lesley Ann & Rae Dawn would have to have been in the 70's and 80's instead of their mid 50's or early 60's.<br /><br />Don't waste your time unless you really, really like the actors because the story isn't very interesting."" ",-11.880069,neg,neg
5112,"Review b'I thought the movie was good, but I like to read the real story behind the ""based on a true story"" movies. Does anyone know the names and locations of the real characters the movie is based on? I have done a complete internet search and cannot find any information on this case. All I get is the movie information and the fact that it is based on a ""true story."" I find it hard to believe that a judge would change his sentence rendered immediately in the courtroom, even after such a heartfelt speech by the brother (gorgeous John Corbett), but overall the story was very gripping. Anyway, if anyone knows the real ""real story"", I would appreciate you sharing it!' ",-11.71611,neg,pos
150,"Review b'In a future where an industrious travel agency uses time travel technology to send wealthy clients back in time for explorations to the age of dinosaurs, the future is inexplicably changed when one of their clients breaks the cardinal rule not to stray off the path. In an attempt to fix the damage done, a seasoned time scout (Edward Burns) teams with the inventor of the technology (Catherine McCormack).<br /><br />The premise is pretty good and engaging. It may have a few flaws in it but it could still make for an interesting movie. Unfortunately, A Sound of Thunder fails to really hook the audience in. It suffers from a number of problems and it takes itself way too seriously so it\'s hard to actually have any fun while watching the movie. Personally, I thought the script was the film\'s biggest problem. The were more plot holes than expected and the movie was kind of lazy in explaining things. I was hoping for a more in depth look into ""the butterfly effect"" but the film was more escapist fun than anything else. That\'s okay with me since 90 minutes of mindless fun is still a nice way to spend an evening. However, all the fun this film offered was unintentional and lame. There were a few scenes that kept me entertained but I was pretty bored.<br /><br />The acting isn\'t much better since most of them seem more interested in a paycheck than anything else. The only person that gave a good performance was Ben Kingsley. He kept the first half of the film enjoyable and he seemed to be having the most fun as well. Edwards Burns was pretty pale and bland. I don\'t think he has what it takes to be a leading man. However, he could make for a decent supporting actor. Catherine McCormack was just really annoying and not very believable. I haven\'t really seen her in anything else but she could have potential. The rest of the actors also give bad performances though most of them are relatively unknown so it shouldn\'t effect their careers too much.<br /><br />Looking at the message boards, most people are complaining about the special effects. There\'s no way to sugarcoat them and they are terrible. All the dinosaurs look really bad. The Gibbon-lizards (part monkey, part dino), while a creative idea, become stale after awhile and they are most likely to encourage laughter rather than fear. The green screen work just looks awful and unprofessional. I was really wondering what director Peter Hyams was trying to accomplish here. He fails to deliver the suspense, action and thrills and makes this movie a long sit. For the most part though, the film is pretty harmless and it\'s far from the worst movie of 2005. Hopefully they will remake this film in the future. There is potential in this project but for now this is the best we got. In the end, unless curiosity gets the better of you, there is no reason to see A Sound of Thunder. Rating 4/10' ",-11.71275,neg,neg
2842,"Review b'...but I would be lying. A relative was a crew member, and we got to go watch the production of this movie for a couple of days (and I was an extra). I get to die and have a second of screen time, not that I plan on moving to Hollywood anytime soon. I just thought it was awesome to see how movies are made and be a part of it. Plus, I got a copy of the movie once it was finally released. They didn\'t have a studio backing when making this film so it truly was independent. Why the writing and acting is so awful is beyond me, but the main character ""Cherry"" is the director\'s sister so that could be part of it. But the cinematography was good. :)' ",-11.681958,neg,neg
9861,"Review b'I rented this movie, after hearing Chris Gore saying something to the effect of ""five stars!"" on that Attack of the Show show. Well when I turned around the DVD and it showed the 3 stages of hell, well I had to buy it. Just to see the spectacle of a mother yelling at her son to drop her other son into a flaming pit.<br /><br />I wasn\'t expecting ECW or CZW for an hour and eighteen minutes, but I was expecting at least a summarized version of what seemed to be the main highlight of this movie. Well sadly there wasn\'t anything like that. The 3 stages of death part happens right from the beginning, and its pretty much downhill from there. Nothing really happens in this documentary. It was pretty raw, bare and unbiased. Not a bad thing, but there is a narrator in this one. You\'d expect him to have opinions on the subject of this documentary, but he doesn\'t. Which would of been nice to have, a message or reason for this doc.There was no real reason to have a narrator, there should of been just text explaining some of the less obvious scenes.<br /><br />It doesn\'t really explain the lives of these wrestlers either. It shows a few moments of some dramatic scenes, which sound interesting, but the reality isn\'t as great as it sounds. For instance mom watching her son wrestle with light bulbs and tacks, for the first time, at a public park. instead of seeing her reaction to the wrestling, They show her reacting to the camera, instead of say a interview later on, or just actually witnessing her reactions.<br /><br />Legitamit document wise, this one ain\'t. The source material was flimsy to begin with. Nothing truly profound or interesting really happens. No conclusion to a few of the more interesting stories, No real point or final thought to backyard wrestling, edited together badly, and its and its basically a cheap, failed rip off of Beyond the Mat.<br /><br />Wrestling wise, this is pretty boring. the better bumps are at the beginning, and slowly become less amazing and shocking. If you have seen Japanese wrestling, Indie wrestling, or even Backyard Wrestling Dvds, than this wont shock and awe you. If you want wrestling don\'t make the same mistake I did and see this one. Go get some CZW ECW or XPW Dvds instead.<br /><br />The only thing I got out of this documentary was how stupid people can be. Not for supporting self mutilation or doing dangerous stunts, but their reasoning for committing these acts. The backyarders seem stupid for wrestling. Most of them are jobless, and probably have a few issues in their head, and wrestling is a type of therapy for them. Than the supporters seem even more idiotic. Mothers basically take the whole ""if ya cant beat em join em"" reasoning to cope with the fact that their sons are basically killing themselves. School authority figures support their students in their dangerous stunts because its an alternative to joining gangs and to a lesser extend doing drugs, which is kinda funny since that segment took place in a rural town, where like people live 20 miles from one another. People are stupid. Thats what I extracted from this documentary.<br /><br />If you want to see the reasoning and thoughts to someone brutalizing themselves in wrestling and basically what the back of this DVD promises, get UNSCARRED: the Life of Nick Mondo. Its more amazing, and interesting than the Backyard, and a lot more entertaining. Oh and its actually good.' ",-11.659664,neg,neg
15587,"Review b""Sheba Shayne (Pam Grier) receives a telegram informing her that her father may be in trouble. Sheba, a private investigator and former cop, goes to her father's aid. But someone will stop at nothing to run her father out of business. An attempt to show their muscle goes awry and Sheba's father is gunned down in cold blood. These guys have messed with the wrong woman.<br /><br />If I had to describe Sheba Baby, the best I can come up with is Pam Grier Lite with some really bad acting. For a Pam Grier film, Sheba Baby is incredibly tame. It's nowhere near as violent as some of her earlier films. Gone are the over-the-top images of Pam placing a small revolver or razor blades in her afro. Pilot (D'Urville Martin) and his crew can't hold a candle to some of the real villains Pam faced in her previous movies. It's strictly by-the-numbers and almost has a made-for-TV feel. As for the bad acting, the baddies that Pam faces off with are as unnatural sounding in their delivery as I've seen. As a result, characters like Pilot don't come across as threatening as they should or need to for the movie to work.<br /><br />That's not to say there aren't moments or elements in Sheba Baby that I didn't enjoy (Pam in a wetsuit and Pam brandishing a spear gun), it's just that when compared with Pam's other films like Coffy, Foxy Brown, and even Friday Foster that the movie fails.<br /><br />One final observation - maybe I'm just more sensitive to these things post-9/11, but I don't remember a time, even in the security lax 70s, when you could take a suitcase full of guns on an airplane. When Sheba flies to her father's aid, she's got an arsenal packed in her luggage!"" ",-11.658274,neg,neg
1146,"Review b""Every once in a while a film comes along with characters we all know and love. A film where you see people you know portrayed on screen. It's cinema very at its best.<br /><br />Lackawanna Blues is that film. Set in 1960s upstate New York, the story surrounds a rock- solid woman, who is the foundation for her community. This, based on a true story film, is told from a child she accepted as her own. This child, Ruben Santiago-Hudson wrote the screenplay.<br /><br />*Emmy winner, S. Epatha Merkerson stars as Nanny, a woman who has wit, drive and determination for helping others in her boarding home. She does this as she wrestles with infidelity from her young lover, Bill Crosby, played by the **Oscar nominated Terrence Howard. <br /><br />But make no mistake; see this film for the amazing performance of Merkerson, who is brilliant in this role. She encompasses a person we have all known, and perhaps love.<br /><br />Lackawanna Blues is already on DVD; be sure to pick it up at your local video story today.<br /><br />*Merkerson has already won an Emmy, Golden Globe and Screen Actors Guild for this role.<br /><br />**Howard has an Oscar nomination for his role in Hustle & Flow."" ",-11.649325,neg,pos
12743,"Review b'When I was younger I saw the end of HAIR on TV. I just watched the last 5 minutes of the film. And I was really impressed by it. I got goose pimples and I said to myself that I HAD to watch this film.<br /><br />And I did, and I\'ve to say: This film is amazing. The songs are great, the actors are very good and the message... The message of this film is one of the most important ones: ""Make love, no war"". This film is a real masterpiece. Meanwhile it\'s my favourite film.<br /><br />The last song is one of the saddest and happiest I ever listened to. I nearly could feel myself joining the crowd. All I\'ve got to say: ""LET THE SUN SHINE, LET THE SUN SHINE IN""' ",-11.39026,neg,pos
20392,"Review b'This program was quite interesting. The way the program was displayed made it all the more interesting. String Theory is also very interesting to listen too. The whole three hours in my opinion were well worth it. I enjoyed listening to the ideas given by the physicists. Extra dimensions really boggle the mind. If you have the chance, watch this amazing documentary.' ",-11.385033,neg,pos
23268,"Review b""It's initial premise is based on the American Civil War but it's ultimately a love story. We start at the beginning of the war where the main characters (Kidman & Law) are obviously aware of each other and there's an obvious attraction, they have a passionate kiss on the day he leaves for the war. The main thrust of this film is for Law's character to return to Kidman's and his struggles to achieve that and her struggles to survive until he returns. The reason it fails to convince is that we don't see enough of this relationship before Law's character leaves for battle - it's difficult to believe the premise that 2 people yearn for each other so much given they've had so little contact. Everything else is just about fine, Renee Zellweger and her incumbent father and his entourage are lovely additions as is the threat from the gang chasing deserters. Sure it's a long film but it does hold the interest and the cinematography is great. An honourable attempt that doesn't quite make it but worth a watch nonetheless."" ",-11.074455,neg,pos
16272,"Review b'This is a phenomenal movie. Truly one of the best movies I have ever watched. I am a serious critic and it takes much to stir me, but this movie had all the right combinations for ""stirring"". The passion of the actors,without the overacting, the aching for all the characters involved, the serious and subtle truths about marriage and divorce, all make this a must see movie, despite the fact that it is 1970s. This is definitely not an ""old movie"", but a classic/vintage movie. I hope you engage with it as I did when you consider how volatile relationships of all kinds can be, when you also consider how deep pain associated with love can be and how the hardest decisions to make will always be the most painful, but once they are made the pain will subside, but only gradually. This movie certainly demonstrates that the most volatile relationships are not necessarily weak relationships and that leaving certainly is not synonymous with lost/lack of love. The \'crafting\' of this movie certainly emanates from a place deep within someone\'s heart and mind.' ",-10.906238,neg,pos